"Grant_Rate","Subject_Primary_DESC","Granted_Per_Hundred"
0.0913878562577447,"DENTAL CARE",9.13878562577447
0.0797920126316936,"UDC/RRC ACTIONS",7.97920126316936
0.0661743651571095,"MEDICAL-EXC. FORCED TREATMENT",6.61743651571095
0.0611567254286404,"JAIL TIME CREDIT",6.11567254286404
0.057518488085456,"RECORDS MANAGEMENT",5.7518488085456
0.0572488584474886,"WORK ASSIGNMENTS",5.72488584474886
0.0504807559701451,"DHO/CDC/CONT. HOUSING APPEALS",5.04807559701451
0.0491521785790942,"EDUCATION, RECREATION, LEISURE",4.91521785790942
0.0491249005568815,"DISABILITY-PHYSICAL OR MENTAL",4.91249005568815
0.0418979214277941,"VISITING",4.18979214277941
0.0413561064510853,"PROGRAMS, INSTITUTION",4.13561064510853
0.0410098679994874,"FOOD",4.10098679994874
0.0408679927667269,"COMMUNICATION-OTHER THAN MAIL",4.08679927667269
0.038833112331881,"MENTAL HEALTH CARE",3.8833112331881
0.0374052203081869,"OPERATIONS, INSTITUTION",3.74052203081869
0.0369618325454488,"LEGAL MATTERS",3.69618325454488
0.0345347704490463,"SENTENCE COMPUTATION",3.45347704490463
0.0334178299832197,"SPECIAL HOUSING UNITS",3.34178299832197
0.03230629415731,"COMMUNITY/PRE-RELEASE PROGRAMS",3.230629415731
0.0322019147084421,"PREA",3.22019147084421
0.0300981663270976,"TRANSFER - REQUEST/OBJECTION",3.00981663270976
0.029288554387958,"MAIL COMMUNICATION",2.9288554387958
0.0263884850247165,"CLASSIFICATION MATTERS",2.63884850247165
0.0190479729478652,"STAFF/OTHERS - COMPLAINTS",1.90479729478652
0.0188087774294671,"MEDICAL TREATMENT - FORCED",1.88087774294671
0.0177294824134973,"SEARCHES AND USE OF RESTRAINTS",1.77294824134973
0.0120274914089347,"CONTROL UNIT",1.20274914089347
0.00993788819875776,"OTHER STATUTORILY-MANDATED PROCEDURES",0.993788819875776
0.00819672131147541,"FSA",0.819672131147541
